dataId,label,accX,accY,accZ,gyroX,gyroY,gyroZ
27,UpDown,4.2592,5.9677,-4.3071,-26.7722,831.3097,666.558
27,UpDown,4.1827,6.0395,-1.9908,-409.1335,1296.0469,1022.1472
27,UpDown,4.2209,5.9007,-1.1438,-352.1568,1381.1686,1490.3167
27,UpDown,2.6417,1.5793,-1.6128,-524.4597,1673.6029,1972.9019
27,UpDown,1.3543,-5.1015,-0.5264,-763.3496,1978.3937,1588.4812
27,UpDown,1.0289,-1.8951,2.3402,-1068.1403,2415.6721,1709.9856
27,UpDown,-1.9334,-7.1019,9.3607,-1258.2913,2306.5242,2193.9438
27,UpDown,-4.6756,-17.0465,14.5244,-1367.4393,1738.1307,1806.7772
27,UpDown,-4.3119,-22.2389,13.1749,-1449.1288,1067.4539,453.0672
27,UpDown,-1.4836,-11.2176,9.8536,-1234.265,1078.4374,472.2883
27,UpDown,-2.857,-13.8832,13.1127,-930.8472,859.4548,959.6788
27,UpDown,-3.8859,-16.6828,12.6772,-623.3107,505.2386,602.0303
27,UpDown,-3.6514,-15.7352,11.6913,-619.1919,462.6778,339.8004
27,UpDown,-2.6082,-14.9695,11.5765,-421.4898,157.8871,28.8316
27,UpDown,-1.5458,-11.854,8.9157,-315.0877,88.554,-96.1052
27,UpDown,-0.6939,-9.5952,8.0782,-205.2532,70.0195,4.8053
27,UpDown,-0.5456,-9.7866,7.7097,-83.0623,-32.2639,7.5511
27,UpDown,-0.2201,-8.662,6.719,64.5278,-167.4976,27.4586
27,UpDown,-0.3541,-9.265,5.1733,84.4353,-124.9367,-8.9241
28,LeftRight,-0.1627,-1.3113,10.3322,54.9172,-107.7751,-137.2931
28,LeftRight,-0.5982,-2.2397,10.5188,66.5872,-156.5141,-269.7809
28,LeftRight,-1.2682,-3.1825,10.3944,59.036,-197.7021,-445.5161
28,LeftRight,-1.919,-4.264,11.0213,48.0526,-251.9328,-638.4129
28,LeftRight,-2.0243,-6.2309,11.4377,56.2902,-384.4207,-963.7975
28,LeftRight,-1.943,-7.1019,11.8493,135.2337,-534.0701,-1324.8785
28,LeftRight,-1.9765,-5.4126,11.1266,43.2473,-662.4393,-1521.2075
28,LeftRight,-2.2636,-5.336,10.7007,-122.1909,-578.6904,-1671.5435
28,LeftRight,-2.79,-6.2644,11.6626,223.1013,-600.6573,-1902.8823
28,LeftRight,-2.9671,-4.5942,11.007,390.5989,-621.2513,-2056.6506
28,LeftRight,-2.5029,-2.6991,10.5906,349.4109,-665.1851,-2079.9905
28,LeftRight,-2.3976,-2.01,9.8154,165.4382,-630.8618,-2123.2378
28,LeftRight,-2.4981,-1.6415,9.9541,65.2142,-661.7528,-2209.0459
28,LeftRight,-2.948,-1.6558,8.4993,105.0292,-623.9971,-2366.2466
28,LeftRight,-3.7711,1.2299,10.3609,161.3194,-610.2678,-2456.1736
28,LeftRight,-2.7087,2.5364,8.1787,242.3223,-543.6807,-2451.3684
28,LeftRight,-2.9049,4.4459,6.8865,227.9065,-478.4665,-2409.4939
28,LeftRight,-3.2542,7.4512,7.7815,78.2571,-375.4966,-2324.3723
28,LeftRight,-3.5557,8.6859,7.8867,186.7186,-337.741,-2148.6372
28,LeftRight,-3.6036,13.3615,2.7948,129.742,-39.815,-1835.6088
28,LeftRight,-2.8857,14.0698,4.2497,150.336,-4.8053,-1490.3167
28,LeftRight,-2.3641,13.8736,5.8289,175.0487,54.9172,-1115.5065
28,LeftRight,-1.785,13.4285,6.5611,174.3622,73.4518,-772.9601
28,LeftRight,-1.3352,12.3278,7.2933,122.8773,135.9202,-557.41
28,LeftRight,-1.2538,11.1601,8.8582,-61.7819,-2.0594,-381.6748
28,LeftRight,-1.0911,11.6004,8.1978,-81.0029,71.3924,-165.4382
28,LeftRight,-0.9954,12.414,7.815,-3.4323,216.9231,117.3856
28,LeftRight,-0.8662,11.8062,9.0784,19.221,190.8374,367.9455
28,LeftRight,-1.0337,11.0501,9.1023,-65.2142,137.9796,546.4266
28,LeftRight,-1.1151,10.7246,8.7242,-72.7653,121.5044,704.3136
28,LeftRight,-1.1103,10.9926,8.4754,-39.1285,137.2931,863.5736
28,LeftRight,-1.2873,11.0931,8.5184,-64.5278,138.666,1048.2328
28,LeftRight,-1.6128,11.0788,7.925,-97.4781,159.26,1304.9711
28,LeftRight,-2.3498,10.4997,7.4895,-156.5141,190.1509,1528.0723
28,LeftRight,-2.8905,10.2748,7.1689,-218.9825,266.3486,1736.0713
28,LeftRight,-2.6847,9.667,7.3077,-209.372,341.1734,2052.532
28,LeftRight,-2.9145,7.2215,7.7384,-223.1013,426.9816,2288.676
28,LeftRight,-3.3835,4.9866,7.1306,-302.0448,395.4041,2369.679
28,LeftRight,-4.197,4.4507,6.5085,-426.2951,473.6612,2377.23
28,LeftRight,-4.9053,6.7143,6.2357,-556.7235,583.4957,2695.7502
28,LeftRight,-5.3647,5.0632,8.0112,-595.1656,617.1325,3177.6489
28,LeftRight,-6.3458,-0.8949,7.9872,-508.6709,583.4957,3260.0247
28,LeftRight,-6.8291,-6.4319,7.681,-319.8929,676.1685,2747.2351
28,LeftRight,-5.4126,-6.0682,9.6526,-287.6291,742.0692,2101.9573
28,LeftRight,-4.4219,-4.9484,10.9831,-472.9747,556.7235,1764.9028
28,LeftRight,-3.1059,-7.0301,15.5486,-623.9971,174.3622,1522.5804
28,LeftRight,-3.3835,-6.92,10.7581,-496.3146,338.4275,1390.7792
28,LeftRight,-2.9001,-9.4851,12.2752,-228.593,278.705,962.4246
28,LeftRight,-2.2253,-9.1358,13.0887,-144.8442,114.6397,529.2649
28,LeftRight,-1.3831,-6.719,12.2752,-189.4645,-39.815,319.2065
28,LeftRight,-0.8136,-5.8337,10.3896,-165.4382,-80.3165,161.3194
28,LeftRight,-0.3206,-4.9149,9.9063,-113.2668,-27.4586,-14.4158
28,LeftRight,-0.3446,-3.1633,9.868,-32.2639,2.7459,-109.8345
28,LeftRight,-0.3302,-1.9813,10.4231,-8.2376,-4.8053,-118.7585
28,LeftRight,-0.1149,-1.6319,10.2604,4.8053,-10.297,-154.4547
28,LeftRight,0.1531,-0.9045,10.2078,11.6699,-26.7722,-209.372
28,LeftRight,0.2297,0.2297,10.0068,-16.4752,-30.2045,-205.9397
28,LeftRight,0.3733,1.0433,9.6,-26.0857,-10.297,-146.9036
28,LeftRight,0.6173,0.8423,9.6287,-15.1022,-8.2376,-129.742
29,LeftRight,-4.4554,-1.7611,9.4612,110.521,-916.4315,-2940.8184
29,LeftRight,-4.8909,-0.0718,7.3603,272.5268,-763.3496,-2925.7161
29,LeftRight,-5.2259,0.9763,6.987,378.929,-645.2776,-2940.8184
29,LeftRight,-5.6853,3.9194,7.7767,315.0877,-643.9047,-2973.0823
29,LeftRight,-5.8768,9.7053,6.3458,223.7878,-503.8657,-2566.0081
29,LeftRight,-4.7952,10.4806,5.4365,249.8734,-369.3185,-2187.0791
29,LeftRight,-4.3693,11.2702,5.5274,425.6086,-142.7848,-1908.3741
29,LeftRight,-4.2162,12.0981,5.4556,449.6349,-86.4947,-1666.0518
29,LeftRight,-3.4935,13.9741,6.1161,357.6485,-8.2376,-1328.9973
29,LeftRight,-2.6273,15.7017,5.9007,253.3058,-9.6105,-912.3126
29,LeftRight,-2.321,15.5198,6.0347,104.3428,-27.4586,-561.5287
29,LeftRight,-2.254,14.9839,5.5513,-13.7293,36.3827,-284.1967
29,LeftRight,-2.3928,15.9984,5.5801,-50.7984,151.0224,111.2074
29,LeftRight,-2.4168,15.6682,6.0826,45.3067,314.4012,596.5386
29,LeftRight,-2.5316,13.1797,7.6666,70.7059,378.2425,919.1774
29,LeftRight,-2.1631,10.8203,8.7769,-12.3564,328.1305,1105.2095
29,LeftRight,-2.053,9.4899,8.6142,-72.7653,246.4411,1176.6019
29,LeftRight,-2.3163,10.4231,7.925,-162.0059,205.9397,1325.5649
29,LeftRight,-2.6704,12.0263,6.6138,-260.8569,219.669,1643.3984
29,LeftRight,-2.9575,12.4618,5.2451,-234.0847,405.7011,2123.2378
29,LeftRight,-3.5844,9.2124,5.3695,-39.1285,626.743,2464.4111
29,LeftRight,-4.0582,5.8433,6.4798,12.3564,792.8677,2496.675
29,LeftRight,-4.13,5.7523,6.9918,-68.6466,823.0721,2476.7676
29,LeftRight,-4.3837,7.7384,7.0397,-284.8832,839.5473,2679.9614
29,LeftRight,-5.0871,7.3843,7.0253,-650.7693,802.4782,3001.9136
29,LeftRight,-6.341,4.1348,6.4271,-1011.8502,773.6466,3204.4211
29,LeftRight,-6.1878,-2.4168,8.5663,-1033.1306,799.7324,3052.7122
29,LeftRight,-5.2977,-5.3743,8.9922,-1029.6982,680.9738,2863.9341
29,LeftRight,-3.4696,-5.0967,11.0022,-1142.2787,492.8822,2615.4338
29,LeftRight,-3.6275,-4.0439,9.4277,-1206.8064,369.3185,2631.2222
29,LeftRight,-3.9147,-12.7729,10.6528,-687.152,428.3545,2218.6565
29,LeftRight,-2.8666,-16.8455,13.9358,-421.4898,326.0711,1150.5162
29,LeftRight,-0.9141,-12.2369,14.3761,-477.78,-10.297,431.1003
29,LeftRight,-0.2584,-8.8869,12.5958,-637.7264,-186.0322,99.5375
29,LeftRight,0.0814,-5.4843,10.1647,-510.7303,-205.2532,-24.7128
29,LeftRight,0.4977,-4.2975,9.0257,-243.6953,-129.742,-41.1879
29,LeftRight,0.7466,-3.5557,8.9922,44.6203,-47.3661,-109.148
29,LeftRight,0.8614,-2.5077,9.6861,140.039,-20.594,-156.5141
29,LeftRight,0.9667,-1.7563,9.5809,28.1451,-40.5015,-197.0156
29,LeftRight,0.9906,-0.8183,9.332,8.2376,13.0428,-206.6261
29,LeftRight,1.1725,-0.0144,9.7388,8.9241,15.7887,-168.1841
29,LeftRight,1.2156,0.0431,9.734,9.6105,15.7887,-151.0224
29,LeftRight,1.3735,0.4738,9.6239,-4.8053,22.6534,-96.7916
29,LeftRight,1.3878,0.4546,9.8584,4.1188,27.4586,-56.9766
29,LeftRight,1.1821,0.1196,10.0929,-4.1188,8.2376,-39.1285
29,LeftRight,1.3113,0.2824,9.9206,-10.9834,-7.5511,-8.9241
29,LeftRight,1.3304,0.1819,9.7005,0.6865,-1.3729,10.9834
29,LeftRight,1.2443,0.4403,9.7819,17.8481,13.0428,60.409
29,LeftRight,1.2491,-1.139,10.1551,-15.1022,-12.3564,94.0458
29,LeftRight,1.2682,-0.8518,9.8584,-30.2045,-11.6699,64.5278
30,LeftRight,2.8427,2.6177,9.2315,-58.3496,-15.1022,19.221
30,LeftRight,2.6847,1.8808,9.2076,-47.3661,-25.3992,-0.6865
30,LeftRight,2.5172,1.9143,9.1214,-74.1383,17.1616,-20.594
30,LeftRight,2.388,2.0243,9.3942,-59.7225,30.2045,-40.5015
30,LeftRight,2.4359,2.4072,9.5043,-46.6797,15.1022,-24.7128
30,LeftRight,2.5172,2.5651,9.3942,-55.6037,-15.7887,-26.7722
30,LeftRight,2.68,3.3165,8.9252,-52.8578,3.4323,26.7722
30,LeftRight,2.723,3.7184,8.4754,-72.0789,107.0886,118.0721
30,LeftRight,2.747,3.4552,8.9874,-105.0292,188.778,105.0292
30,LeftRight,2.79,5.1254,9.1071,-173.6758,260.1704,84.4353
30,LeftRight,2.7182,7.3508,9.1262,-175.0487,363.8267,243.6953
30,LeftRight,2.1966,9.5139,8.6859,-41.8744,476.4071,400.8959
30,LeftRight,1.7898,13.419,7.8293,83.0623,683.7197,674.1091
30,LeftRight,0.804,17.4963,8.8822,-374.8102,923.2961,998.1208
30,LeftRight,-0.8423,21.5402,10.5523,-792.1812,806.597,2097.8386
30,LeftRight,-3.3978,18.9129,10.3418,-582.1227,494.9417,3325.9253
30,LeftRight,-5.4317,12.792,10.3705,-814.1481,204.5667,3761.8311
30,LeftRight,-6.4319,8.8774,7.6427,-631.5483,-75.5112,3877.8435
30,LeftRight,-8.9539,6.9727,5.6136,-1173.1696,120.8179,4120.166
30,LeftRight,-11.3037,4.7904,8.1787,-1451.188,173.6758,4478.501
30,LeftRight,-13.8736,-4.1348,11.1553,-1696.2563,-387.1665,4748.9683
30,LeftRight,-13.9358,-16.6301,5.7715,-483.9582,-1085.302,4247.1621
30,LeftRight,-11.1027,-17.3671,-5.7236,22.6534,260.1704,3190.6917
30,LeftRight,-10.6002,-22.3872,3.0341,-2980.6333,1972.9019,1823.939
30,LeftRight,-8.729,-17.4054,11.452,-2657.9946,1324.8785,376.1831
30,LeftRight,-6.4223,-9.8584,10.4136,-1298.1062,37.7556,566.334
30,LeftRight,-6.2309,-12.6197,5.8816,-323.3253,-589.6739,845.039
30,LeftRight,-6.0586,-17.86,2.79,-222.4148,-427.668,100.224
30,LeftRight,-4.5416,-14.0507,2.4024,-191.5239,-104.3428,-637.04
30,LeftRight,-3.8333,-10.1599,3.4935,94.0458,-2.7459,-462.6778
30,LeftRight,-4.0869,-12.7394,4.5224,478.4665,-52.1714,-722.8481
30,LeftRight,-4.4172,-12.1651,5.1159,783.2572,-90.6134,-1024.2065
30,LeftRight,-4.6804,-10.9639,5.671,1079.8103,-105.0292,-1154.635
30,LeftRight,-5.6997,-12.0024,8.4132,1148.4568,-237.5171,-1463.5446
30,LeftRight,-6.6951,-12.9643,10.0403,1240.4431,-605.4626,-2238.564
30,LeftRight,-5.8768,-8.9061,9.2889,1276.1394,-1002.9261,-2862.561
30,LeftRight,-5.1972,-5.7284,6.0873,1167.6779,-963.7975,-3078.7979
30,LeftRight,-4.0247,-0.3159,4.5129,612.3272,-379.6154,-2620.9255
30,LeftRight,-2.4072,2.01,5.7141,-41.8744,221.7284,-1930.3409
30,LeftRight,-0.9906,1.0768,8.0542,-166.1247,357.6485,-1631.0421
30,LeftRight,0.4929,0.2058,11.0883,199.075,-135.9202,-1322.1327
30,LeftRight,-0.7083,-3.1059,7.6331,382.3613,-206.6261,-1570.6332
30,LeftRight,-1.3831,-7.1928,8.0877,1962.605,-589.6739,-2266.7092
30,LeftRight,-1.0241,-2.9623,8.4658,840.2338,-211.4314,-3073.3062
30,LeftRight,-1.6128,3.393,6.743,1258.9778,24.0263,-3579.9175
30,LeftRight,-0.8901,10.8156,9.6861,684.4061,431.7868,-3330.7307
30,LeftRight,-0.6461,14.9599,12.0838,342.5463,343.2328,-2550.9058
30,LeftRight,0.6365,16.0176,12.9882,688.5249,-354.9026,-1622.8044
30,LeftRight,1.6989,15.539,8.9539,739.3234,-677.5414,-901.3292
30,LeftRight,2.7565,12.0024,8.126,184.6592,-648.7099,-675.4821
30,LeftRight,2.9288,13.4142,5.3551,588.9874,-618.5054,-221.7284
30,LeftRight,2.8953,11.1793,3.9147,9.6105,353.5297,700.8813
30,LeftRight,1.9908,3.1155,10.404,-312.3418,683.7197,604.0897
30,LeftRight,2.0722,1.1103,13.1701,-51.4849,81.6894,226.5336
30,LeftRight,2.7182,2.6225,9.8919,149.6495,-356.9621,171.6164
30,LeftRight,3.1107,2.5651,7.9585,259.4839,-312.3418,288.3155
30,LeftRight,3.2447,1.5075,6.9057,120.1315,26.7722,223.1013
31,UpDown,1.4692,-3.6849,11.1218,-128.369,147.5901,-32.2639
31,UpDown,2.1775,-4.0965,13.0552,-90.6134,165.4382,-34.3233
31,UpDown,2.2205,-5.2068,15.3811,21.2804,224.4742,-76.1977
31,UpDown,0.8183,-6.518,18.7454,-88.554,133.1743,-263.6028
31,UpDown,0.4594,-5.4269,19.5446,51.4849,-324.0117,-418.0575
31,UpDown,0.3876,-4.4937,18.0945,54.2308,-502.4928,-471.6018
31,UpDown,0.5599,-3.7711,18.4534,-497.001,-485.3311,-664.4987
31,UpDown,1.2969,-1.4118,17.3671,61.0954,-1026.9524,-220.3554
31,UpDown,1.4118,-5.2403,13.7252,891.0322,-1655.0684,56.2902
31,UpDown,1.5123,-7.7384,9.2267,918.4909,-1574.0653,-208.6855
31,UpDown,2.1105,-6.274,8.9635,740.6963,-1248.6808,-352.1568
31,UpDown,2.2732,-4.5799,11.3898,589.6739,-1289.1823,-365.8861
31,UpDown,1.9382,-4.2497,11.452,789.4354,-1782.0645,-324.0117
31,UpDown,1.2921,-5.3264,7.456,825.818,-2033.3108,-498.374
31,UpDown,1.517,-3.6036,4.2066,422.8627,-1736.0713,-617.1325
31,UpDown,2.0483,-1.4213,4.0726,207.999,-1477.2738,-443.4567
31,UpDown,2.1679,-1.7468,3.6802,89.927,-1540.4286,-280.0779
31,UpDown,2.187,-1.6415,0.6939,120.1315,-1338.6078,-272.5268
31,UpDown,2.8714,-2.7661,-0.5886,170.2435,-1250.7401,-553.2912
31,UpDown,3.6562,-1.0193,-2.1679,-98.1646,-782.5707,-501.1198
31,UpDown,4.3071,0.3829,-0.4068,-190.1509,-297.2396,-523.7732
31,UpDown,4.666,1.9813,2.7135,-70.7059,-273.8997,-227.2201
31,UpDown,4.7665,-0.2249,2.7326,63.1548,-432.4733,-237.5171
31,UpDown,5.3791,0.2297,1.2538,-131.8014,-219.669,-298.6125
31,UpDown,5.805,0.4929,1.8903,-297.926,42.5609,-330.1899
31,UpDown,6.1113,1.986,3.0532,-316.4606,186.7186,-186.7186
31,UpDown,6.1256,1.4501,5.001,-261.5434,179.1675,-7.5511
31,UpDown,6.0156,-0.1914,5.001,-89.927,-24.7128,-51.4849
31,UpDown,6.3553,0.2489,2.6752,-59.7225,56.2902,-17.8481
31,UpDown,6.1926,-0.5695,2.4742,-189.4645,341.1734,-35.0097
31,UpDown,6.1926,0.3254,3.6275,-188.778,507.9845,-30.8909
31,UpDown,6.1352,-0.1723,4.8479,-233.3983,588.301,85.1217
31,UpDown,6.0203,-1.8138,5.6231,-310.9689,584.8686,-53.5443
31,UpDown,6.073,-0.6461,5.3982,-365.8861,613.7002,-100.9104
31,UpDown,6.073,0.3302,5.5466,-350.0974,659.6933,24.0263
31,UpDown,5.4317,-0.3398,6.3601,-261.5434,604.7761,72.0789
31,UpDown,5.5322,-1.0002,6.073,-83.7488,424.2357,200.4479
31,UpDown,5.4556,-3.2782,3.9386,-108.4616,459.2455,91.9864
31,UpDown,5.3839,-2.4168,2.4168,-149.6495,767.4684,-31.5774
31,UpDown,4.2353,-0.4211,3.9529,-365.1997,1104.5229,-14.4158
31,UpDown,3.2255,0,5.9438,-418.0575,1095.599,7.5511
31,UpDown,4.1396,1.3878,6.8004,-599.2844,1055.7839,262.2298
31,UpDown,4.6804,-0.9763,5.0967,-89.2405,755.7985,510.7303
31,UpDown,3.7711,-3.9817,2.1296,-131.8014,1018.7148,304.7907
31,UpDown,2.7135,-2.3115,1.8999,-567.707,1493.749,139.3525
31,UpDown,2.1392,0.4499,4.0056,-812.0887,1825.9983,219.669
31,UpDown,1.9286,1.5362,6.1926,-872.4977,2101.271,765.4091
31,UpDown,0.2249,-4.2544,9.7771,-919.1774,2099.2114,990.5698
31,UpDown,-1.5458,-8.863,11.2941,-979.5863,1931.7139,476.4071
31,UpDown,-2.6608,-4.867,11.2128,-1092.1666,2090.9739,340.4869
31,UpDown,-4.0439,-2.3115,16.1468,-1760.7841,2463.7246,538.8754
31,UpDown,-5.3456,-5.5035,21.6455,-1389.4061,1771.0811,823.0721
31,UpDown,-5.8385,-7.9442,21.722,-698.1354,616.446,928.7878
31,UpDown,-5.3312,-11.5765,18.0897,-50.112,-244.3817,625.3701
31,UpDown,-4.13,-11.6195,13.261,-45.9932,-407.7605,142.0984
31,UpDown,-2.6034,-6.3553,10.7151,-126.9961,-279.3914,102.9698
31,UpDown,-1.5936,-6.8004,10.2604,-66.5872,-264.9757,133.8608
31,UpDown,-1.0002,-6.8195,8.7434,86.4947,-295.1802,76.8841
31,UpDown,-0.9858,-6.7765,7.4465,-49.4255,-70.7059,-82.3759
31,UpDown,-0.9954,-5.403,8.5854,-274.5862,229.2795,-131.8014
31,UpDown,-1.1198,-4.3119,11.0309,-138.666,82.3759,-50.112
31,UpDown,-1.1486,-4.0822,10.538,175.7352,-286.2561,101.5969
31,UpDown,-1.2682,-5.5657,8.0925,253.3058,-340.4869,106.4022
31,UpDown,-1.3974,-6.1065,7.2694,-25.3992,-61.7819,-80.3165
31,UpDown,-1.273,-4.5272,8.2792,-117.3856,41.8744,-90.6134
31,UpDown,-1.2443,-4.0774,8.6429,13.0428,-42.5609,41.1879
31,UpDown,-1.4453,-5.4365,8.5137,30.2045,-67.9601,61.7819
31,UpDown,-1.5505,-5.5274,8.5232,-12.3564,-64.5278,-57.6631
31,UpDown,-1.3065,-4.4459,8.1882,-13.0428,-62.4684,-7.5511
31,UpDown,-1.2395,-4.6038,8.1835,-34.3233,-16.4752,35.0097
31,UpDown,-1.1486,-4.8048,8.4802,-22.6534,0.6865,51.4849
31,UpDown,-1.2491,-5.2881,8.6716,7.5511,-23.3398,39.815
31,UpDown,-1.407,-5.9964,8.6955,-32.9503,-9.6105,-35.6962
32,UpDown,-7.0732,-4.8048,16.0176,-316.4606,952.1276,-278.0185
32,UpDown,-7.3938,-4.8,20.2959,32.2639,284.1967,16.4752
32,UpDown,-7.7623,-5.2259,20.7218,668.6174,-958.9923,139.3525
32,UpDown,-7.6522,-4.9531,15.8644,1274.7665,-1783.4374,334.9952
32,UpDown,-7.9825,-7.346,10.8299,1020.7742,-1653.6954,313.7147
32,UpDown,-7.3843,-9.0353,9.4086,349.4109,-1276.1394,-341.8598
32,UpDown,-5.5035,-4.2592,8.7434,-177.7946,-1096.2854,-636.3535
32,UpDown,-2.8666,-0.4451,8.7099,190.1509,-1479.3333,-159.9465
32,UpDown,-1.34,-2.4359,5.6997,792.1812,-1911.8064,131.8014
32,UpDown,-1.2873,-4.5081,2.0435,821.6992,-1693.5105,192.2103
32,UpDown,-1.8281,-6.877,0.9045,328.817,-970.6623,-223.7878
32,UpDown,-0.9476,-4.4746,2.6034,-441.3973,-262.9163,-795.6135
32,UpDown,0.9188,1.1007,5.5992,-502.4928,-387.853,-581.4363
32,UpDown,2.321,2.2349,5.3264,421.4898,-1219.1627,17.8481
32,UpDown,2.0913,-0.4499,0.9188,939.0848,-1425.1024,271.1539
32,UpDown,1.2347,-3.3117,-1.785,457.8725,-641.1588,94.0458
32,UpDown,0.8949,-4.3119,-0.335,-385.1071,384.4207,-409.1335
32,UpDown,1.4213,-1.1198,3.6754,-774.3331,680.2874,-602.7167
32,UpDown,2.8857,1.6941,5.8098,-372.0643,144.8442,-330.1899
32,UpDown,3.5557,2.187,3.5127,539.5619,-493.5687,178.481
32,UpDown,2.8235,-0.5791,-0.2728,584.8686,-193.5833,255.3652
32,UpDown,2.5651,-1.072,-0.8423,-191.5239,801.7917,50.7984
32,UpDown,2.5125,0.2584,2.412,-705.6865,1423.7294,225.8472
32,UpDown,0.8231,-1.3256,6.1687,-608.8949,1413.4325,348.038
32,UpDown,0.4307,-3.0389,7.5422,-297.926,979.5863,117.3856
32,UpDown,1.0481,-1.4022,5.2451,-271.8403,765.4091,-16.4752
32,UpDown,1.1533,0.3111,3.7807,-569.7664,1080.4967,555.3506
32,UpDown,0.0239,-4.8957,5.7332,-533.3837,1178.6613,817.5804
32,UpDown,-2.0004,-6.4941,6.3601,-171.6164,1002.9261,608.2084
32,UpDown,-4.4794,-7.054,6.2405,-700.1948,1552.0985,193.5833
32,UpDown,-5.7715,-6.1304,10.4614,-1502.673,2302.4053,101.5969
32,UpDown,-6.6185,-7.1737,16.3143,-999.4938,1892.5854,426.9816
32,UpDown,-7.2981,-9.0305,18.1041,-255.3652,724.2211,144.8442
32,UpDown,-8.4658,-5.269,13.6247,168.8705,150.336,159.9465
32,UpDown,-10.4853,-5.8241,11.409,-180.5404,718.7294,369.3185
32,UpDown,-12.055,-9.0114,15.271,-698.8219,1252.7996,30.8909
32,UpDown,-12.055,-7.2981,18.9464,-628.8024,902.0157,-159.9465
32,UpDown,-9.8776,-6.3601,19.9992,-246.4411,-178.481,-148.963
32,UpDown,-6.4702,-4.8479,15.4385,545.0536,-1385.2874,-34.3233
32,UpDown,-3.8668,-4.5464,8.5998,885.5405,-1602.897,137.2931
32,UpDown,-2.1823,-4.9675,3.7759,669.9904,-1387.3468,175.0487
32,UpDown,-1.7946,-5.6997,2.1679,218.9825,-461.9913,91.9864
32,UpDown,-1.919,-6.3601,4.3549,-205.9397,129.742,-85.1217
32,UpDown,-2.1966,-5.6853,6.4845,-259.4839,201.1344,-290.3749
32,UpDown,-2.3593,-3.3978,6.9679,-130.4285,126.9961,-220.3554
32,UpDown,-2.7613,-2.9288,7.0062,2.7459,100.224,-15.1022
32,UpDown,-4.8287,-3.7472,7.4273,-25.3992,201.8209,58.3496
32,UpDown,-4.6373,-4.7856,8.9396,-139.3525,238.89,54.9172
32,UpDown,-4.8814,-5.3599,9.8201,-79.63,61.0954,-48.0526
32,UpDown,-4.4841,-4.6086,9.3607,-4.8053,-96.7916,-76.8841
33,UpDown,-0.1149,-6.4319,7.2885,52.8578,-52.1714,64.5278
33,UpDown,-0.2441,-7.0636,6.9583,-0.6865,23.3398,-12.3564
33,UpDown,-0.2297,-6.609,7.2503,-63.8413,75.5112,-22.6534
33,UpDown,-0.2776,-6.5707,7.9968,-56.9766,45.9932,-17.8481
33,UpDown,-0.1101,-6.2836,8.3653,27.4586,-39.815,78.9435
33,UpDown,-0.0957,-7.8197,7.7336,111.2074,-82.3759,56.2902
33,UpDown,-0.1292,-8.2505,7.6714,78.9435,27.4586,-44.6203
33,UpDown,0.0718,-8.0064,8.8726,48.0526,120.1315,-90.6134
33,UpDown,0.5216,-7.858,10.9687,145.5307,168.8705,-10.297
33,UpDown,-0.0048,-8.8391,13.0313,319.2065,117.3856,37.7556
33,UpDown,-1.206,-10.5906,14.735,409.1335,21.9669,-98.1646
33,UpDown,-1.8855,-10.2078,16.5009,209.372,141.4119,-326.7576
33,UpDown,-2.1392,-10.0451,20.2098,-135.2337,-64.5278,-238.2035
33,UpDown,-2.4359,-12.8064,19.9035,320.5794,-768.1549,-577.3175
33,UpDown,-2.6321,-8.5759,17.9605,1089.4208,-1757.3517,-404.3282
33,UpDown,-3.4026,-11.5334,12.548,1532.191,-2293.4812,-177.1081
33,UpDown,-3.8668,-14.0172,8.7003,1153.2621,-2169.9175,-688.5249
33,UpDown,-3.058,-11.3803,7.8867,744.8151,-1991.4365,-1066.0809
33,UpDown,-2.2732,-8.5376,7.0349,495.6281,-2128.7297,-1305.6573
33,UpDown,-1.2203,-4.7139,3.0389,567.707,-2289.3625,-1292.6145
33,UpDown,-0.1244,-3.2351,-0.9906,413.9387,-1996.2417,-1192.3905
33,UpDown,1.2395,-1.3065,-1.9765,329.5034,-1649.5767,-1029.0118
33,UpDown,2.2923,-0.4211,-3.5127,399.5229,-1344.0995,-830.6232
33,UpDown,2.7948,-0.1101,-3.4792,184.6592,-821.0128,-725.594
33,UpDown,3.6036,1.1438,-2.3402,190.8374,-551.2318,-537.5025
33,UpDown,3.9625,1.2634,-2.0052,169.557,-310.9689,-367.9455
33,UpDown,4.1731,0.9906,-1.7755,77.5706,-53.5443,-326.0711
33,UpDown,4.532,2.053,-1.2826,54.9172,178.481,-187.4051
33,UpDown,4.6899,1.9047,-0.8997,113.2668,313.0283,-18.5346
33,UpDown,4.3884,2.2684,-0.8662,36.3827,556.7235,57.6631
33,UpDown,4.2832,3.0676,-0.1005,-7.5511,766.0955,303.4178
33,UpDown,4.0152,2.0052,0.1005,-66.5872,976.8405,527.892
33,UpDown,3.0197,-0.9188,2.1057,-230.6524,1245.9349,678.228
33,UpDown,1.9573,-4.3167,5.5274,-358.335,1177.2883,376.8696
33,UpDown,2.4694,-1.5123,6.2644,-386.4801,899.9562,256.0516
33,UpDown,2.948,0.6461,4.5464,-273.2133,848.4713,664.4987
33,UpDown,3.1298,-2.7182,4.5081,-275.2727,969.9758,915.0585
33,UpDown,2.187,-6.2836,5.0393,-584.8686,1269.2747,762.6631
